id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
260231,59,Goal,0.960999984741211,0.5179999923706055,0.7674257159233093,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10110,Levante,Barcelona,0,5,2018-12-16 19:45:00,Arturo Vidal,Pass
260237,77,MissedShots,0.735,0.37900001525878907,0.05407356098294258,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10110,Levante,Barcelona,0,5,2018-12-16 19:45:00,,Standard
260355,9,SavedShot,0.84,0.54,0.08376367390155792,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10117,Barcelona,Celta Vigo,2,0,2018-12-22 17:30:00,Jordi Alba,Pass
260361,44,Goal,0.8319999694824218,0.524000015258789,0.33776259422302246,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10117,Barcelona,Celta Vigo,2,0,2018-12-22 17:30:00,Jordi Alba,Throughball
260372,91,MissedShots,0.7959999847412109,0.6780000305175782,0.08086983114480972,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10117,Barcelona,Celta Vigo,2,0,2018-12-22 17:30:00,,Standard
280026,19,Goal,0.9830000305175781,0.605999984741211,0.3091263175010681,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,,Rebound
280025,19,SavedShot,0.9030000305175782,0.555,0.08711633086204529,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,,None
280036,53,SavedShot,0.8730000305175781,0.6120000076293945,0.08763311058282852,Lionel Messi,a,2097,OpenPlay,2018,RightFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,,None
280039,62,MissedShots,0.7780000305175782,0.5870000076293945,0.09195542335510254,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,,Standard
280040,74,SavedShot,0.8180000305175781,0.4929999923706055,0.51069575548172,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,Ousmane Dembélé,Throughball
280042,82,SavedShot,0.745999984741211,0.53,0.02880125865340233,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,Arthur,Pass
280044,85,MissedShots,0.68,0.34700000762939454,0.03147381171584129,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10130,Getafe,Barcelona,1,2,2019-01-06 19:45:00,,Standard
280244,52,Goal,0.91,0.625999984741211,0.11552173644304276,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10144,Barcelona,Eibar,3,0,2019-01-13 17:30:00,Luis Suárez,Pass
280249,57,SavedShot,0.8180000305175781,0.5309999847412109,0.39348897337913513,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10144,Barcelona,Eibar,3,0,2019-01-13 17:30:00,Luis Suárez,Pass
280510,70,SavedShot,0.755,0.41,0.018470074981451035,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10148,Barcelona,Leganes,3,1,2019-01-20 19:45:00,Malcom,TakeOn
280513,91,Goal,0.879000015258789,0.565,0.1150183156132698,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,10148,Barcelona,Leganes,3,1,2019-01-20 19:45:00,Jordi Alba,Pass
280680,22,MissedShots,0.7919999694824219,0.40400001525878904,0.018874922767281532,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Luis Suárez,Chipped
280681,30,BlockedShot,0.7980000305175782,0.5990000152587891,0.1115991398692131,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,,Standard
280688,46,MissedShots,0.759000015258789,0.33,0.05942283943295479,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,,Standard
280691,54,BlockedShot,0.815,0.6719999694824219,0.046686433255672455,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,,None
280692,59,BlockedShot,0.8640000152587891,0.624000015258789,0.09213695675134659,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Philippe Coutinho,Pass
280695,67,Goal,0.8590000152587891,0.4909999847412109,0.364321768283844,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Jordi Alba,Pass
280698,76,SavedShot,0.91,0.485,0.5542020797729492,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10161,Girona,Barcelona,0,2,2019-01-27 15:15:00,Luis Suárez,Pass
280856,7,SavedShot,0.7619999694824219,0.415,0.07731511443853378,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,,Standard
280859,11,MissedShots,0.775,0.27700000762939453,0.01575525850057602,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Luis Suárez,BallRecovery
280864,38,Goal,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,,Standard
280866,42,SavedShot,0.9369999694824219,0.705,0.0542641244828701,Lionel Messi,h,2097,FromCorner,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,,Rebound
280867,44,MissedShots,0.9119999694824219,0.45099998474121095,0.32419994473457336,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Ivan Rakitic,Chipped
280869,45,SavedShot,0.8159999847412109,0.5129999923706055,0.0593290776014328,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Carles Aleñá,Pass
280878,62,MissedShots,0.9290000152587891,0.5990000152587891,0.031345706433057785,Lionel Messi,h,2097,OpenPlay,2018,Head,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Luis Suárez,Aerial
280880,63,Goal,0.7780000305175782,0.575,0.02923627942800522,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10167,Barcelona,Valencia,2,2,2019-02-02 17:30:00,Arturo Vidal,Pass
281234,36,SavedShot,0.8019999694824219,0.24799999237060547,0.022090278565883636,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10184,Athletic Club,Barcelona,0,0,2019-02-10 19:45:00,Luis Suárez,Pass
281236,41,BlockedShot,0.7659999847412109,0.4929999923706055,0.034193385392427444,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10184,Athletic Club,Barcelona,0,0,2019-02-10 19:45:00,Sergi Roberto,TakeOn
281237,45,BlockedShot,0.7980000305175782,0.6719999694824219,0.024535521864891052,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10184,Athletic Club,Barcelona,0,0,2019-02-10 19:45:00,Philippe Coutinho,Pass
281239,52,MissedShots,0.7280000305175781,0.6029999923706054,0.05233461782336235,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10184,Athletic Club,Barcelona,0,0,2019-02-10 19:45:00,,Standard
281387,36,BlockedShot,0.7880000305175782,0.6759999847412109,0.025336073711514473,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Carles Aleñá,Pass
281388,40,BlockedShot,0.7819999694824219,0.53,0.03564344719052315,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Kevin-Prince Boateng,Pass
281389,40,BlockedShot,0.835,0.5029999923706054,0.06456330418586731,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,,Rebound
281390,41,BlockedShot,0.8730000305175781,0.37,0.07317113876342773,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Ousmane Dembélé,Pass
281391,42,Goal,0.885,0.5,0.7431496977806091,Lionel Messi,h,2097,Penalty,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,,Standard
281393,48,SavedShot,0.905,0.48900001525878906,0.3728109300136566,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Jordi Alba,Cross
281396,52,MissedShots,0.8580000305175781,0.5270000076293946,0.11297310888767242,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Ousmane Dembélé,Pass
281401,64,SavedShot,0.815,0.42900001525878906,0.06536401808261871,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Ousmane Dembélé,Pass
281404,72,MissedShots,0.7719999694824219,0.3240000152587891,0.02566373534500599,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Carles Aleñá,Pass
281409,84,SavedShot,0.9069999694824219,0.445,0.021738475188612938,Lionel Messi,h,2097,SetPiece,2018,Head,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,,Rebound
281408,84,SavedShot,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,,Standard
281410,87,MissedShots,0.8209999847412109,0.47200000762939454,0.06337016820907593,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10187,Barcelona,Real Valladolid,1,0,2019-02-16 19:45:00,Ivan Rakitic,Pass
281596,9,BlockedShot,0.825,0.5459999847412109,0.04650481790304184,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,Luis Suárez,Chipped
281601,25,Goal,0.86,0.4779999923706055,0.06195010244846344,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,Ivan Rakitic,Cross
281609,54,BlockedShot,0.8690000152587891,0.6509999847412109,0.03645802661776543,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,Philippe Coutinho,TakeOn
281612,66,Goal,0.85,0.45,0.07946605980396271,Lionel Messi,a,2097,OpenPlay,2018,RightFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,Ousmane Dembélé,Pass
281613,70,MissedShots,0.8280000305175781,0.28700000762939454,0.027384327724575996,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,Ousmane Dembélé,Pass
281616,77,SavedShot,0.805,0.5259999847412109,0.04774073138833046,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,,None
281617,78,BlockedShot,0.825,0.5729999923706055,0.04309632256627083,Lionel Messi,a,2097,FromCorner,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,,None
281620,84,Goal,0.915,0.5479999923706055,0.4363971948623657,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10198,Sevilla,Barcelona,2,4,2019-02-23 15:15:00,,Rebound
281898,18,MissedShots,0.9159999847412109,0.38,0.35729533433914185,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10207,Real Madrid,Barcelona,0,1,2019-03-02 19:45:00,Luis Suárez,Pass
281904,36,MissedShots,0.749000015258789,0.5420000076293945,0.07138318568468094,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10207,Real Madrid,Barcelona,0,1,2019-03-02 19:45:00,,Standard
281906,38,SavedShot,0.9159999847412109,0.45,0.4672183692455292,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10207,Real Madrid,Barcelona,0,1,2019-03-02 19:45:00,,Rebound
281907,41,MissedShots,0.7430000305175781,0.2589999961853027,0.04068271815776825,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10207,Real Madrid,Barcelona,0,1,2019-03-02 19:45:00,,Standard
281919,92,MissedShots,0.815,0.53,0.07300572842359543,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10207,Real Madrid,Barcelona,0,1,2019-03-02 19:45:00,Arturo Vidal,Pass
284682,22,SavedShot,0.8980000305175782,0.485,0.06551901996135712,Lionel Messi,h,2097,OpenPlay,2018,Head,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,Sergio Busquets,Chipped
284686,36,MissedShots,0.7680000305175781,0.40099998474121096,0.028392281383275986,Lionel Messi,h,2097,FromCorner,2018,LeftFoot,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,Luis Suárez,Pass
284689,50,Goal,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2018,LeftFoot,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,,Standard
284690,58,SavedShot,0.875999984741211,0.585,0.4060465097427368,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,,None
284694,68,BlockedShot,0.7880000305175782,0.615,0.09496577084064484,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,,Standard
284699,84,MissedShots,0.7190000152587891,0.4370000076293945,0.05071594566106796,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10223,Barcelona,Rayo Vallecano,3,1,2019-03-09 17:30:00,,Standard
287054,17,Goal,0.7680000305175781,0.49,0.090679831802845,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10232,Real Betis,Barcelona,1,4,2019-03-17 19:45:00,,Standard
287055,24,SavedShot,0.7440000152587891,0.4879999923706055,0.06875557452440262,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10232,Real Betis,Barcelona,1,4,2019-03-17 19:45:00,,Standard
287065,46,Goal,0.9069999694824219,0.545,0.45824503898620605,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10232,Real Betis,Barcelona,1,4,2019-03-17 19:45:00,Luis Suárez,Throughball
287078,84,Goal,0.850999984741211,0.6809999847412109,0.06454816460609436,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10232,Real Betis,Barcelona,1,4,2019-03-17 19:45:00,Ivan Rakitic,Pass
287080,92,ShotOnPost,0.935,0.5320000076293945,0.5926618576049805,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10232,Real Betis,Barcelona,1,4,2019-03-17 19:45:00,Sergi Roberto,Pass
287624,8,BlockedShot,0.9219999694824219,0.5659999847412109,0.16091874241828918,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,Jordi Alba,TakeOn
287629,35,BlockedShot,0.73,0.47900001525878905,0.05882067605853081,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,,Standard
287630,41,MissedShots,0.9080000305175782,0.6090000152587891,0.3522365391254425,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,,None
287636,70,Goal,0.8209999847412109,0.4570000076293945,0.1690768003463745,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,,Standard
287637,73,MissedShots,0.850999984741211,0.5970000076293945,0.11893663555383682,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,Malcom,Pass
287638,88,Goal,0.88,0.5529999923706055,0.11993970721960068,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10241,Barcelona,Espanyol,2,0,2019-03-30 15:15:00,Malcom,Pass
291113,89,Goal,0.8119999694824219,0.48,0.15579797327518463,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10250,Villarreal,Barcelona,4,4,2019-04-02 20:30:00,,Standard
291114,90,MissedShots,0.7019999694824218,0.500999984741211,0.011425728909671307,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10250,Villarreal,Barcelona,4,4,2019-04-02 20:30:00,Jordi Alba,BallRecovery
292330,22,MissedShots,0.7530000305175781,0.41,0.06945621967315674,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,,Standard
292332,43,SavedShot,0.850999984741211,0.41200000762939454,0.08273076266050339,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,Ivan Rakitic,Pass
292337,55,SavedShot,0.8180000305175781,0.47299999237060547,0.06529481709003448,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,Sergi Roberto,Pass
292338,60,MissedShots,0.86,0.5370000076293945,0.10793478786945343,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,Sergi Roberto,TakeOn
292341,63,SavedShot,0.8190000152587891,0.46099998474121096,0.061923813074827194,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,,Dispossessed
292343,68,SavedShot,0.8130000305175781,0.5029999923706054,0.05294585973024368,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,,None
292349,83,BlockedShot,0.799000015258789,0.445,0.06358513236045837,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,Sergi Roberto,TakeOn
292351,85,Goal,0.9019999694824219,0.43099998474121093,0.5841030478477478,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10261,Barcelona,Atletico Madrid,2,0,2019-04-06 19:45:00,,TakeOn
295696,10,BlockedShot,0.7719999694824219,0.669000015258789,0.06725087761878967,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10285,Barcelona,Real Sociedad,2,1,2019-04-20 19:45:00,,Standard
295697,26,MissedShots,0.784000015258789,0.42700000762939455,0.10171333700418472,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,10285,Barcelona,Real Sociedad,2,1,2019-04-20 19:45:00,,Standard
295700,37,SavedShot,0.795,0.28,0.0335039421916008,Lionel Messi,h,2097,FromCorner,2018,LeftFoot,10285,Barcelona,Real Sociedad,2,1,2019-04-20 19:45:00,Arthur,Pass
296576,68,SavedShot,0.9259999847412109,0.6959999847412109,0.09646768867969513,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10287,Alaves,Barcelona,0,2,2019-04-23 20:30:00,Carles Aleñá,TakeOn
296582,92,MissedShots,0.8769999694824219,0.38599998474121094,0.10374756902456284,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10287,Alaves,Barcelona,0,2,2019-04-23 20:30:00,Jordi Alba,Pass
297627,49,SavedShot,0.8009999847412109,0.54,0.03977708891034126,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10305,Barcelona,Levante,1,0,2019-04-27 19:45:00,Ivan Rakitic,Pass
297631,61,Goal,0.8959999847412109,0.43099998474121093,0.17948544025421143,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10305,Barcelona,Levante,1,0,2019-04-27 19:45:00,Arturo Vidal,TakeOn
297639,78,SavedShot,0.865999984741211,0.6659999847412109,0.06948526948690414,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10305,Barcelona,Levante,1,0,2019-04-27 19:45:00,Sergio Busquets,Pass
297640,83,MissedShots,0.7980000305175782,0.4909999847412109,0.03450246900320053,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10305,Barcelona,Levante,1,0,2019-04-27 19:45:00,Luis Suárez,Chipped
301726,54,SavedShot,0.9119999694824219,0.5779999923706055,0.44070130586624146,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10324,Barcelona,Getafe,2,0,2019-05-12 17:30:00,Arturo Vidal,Throughball
301732,81,MissedShots,0.8180000305175781,0.5270000076293946,0.0990508571267128,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10324,Barcelona,Getafe,2,0,2019-05-12 17:30:00,Carles Aleñá,TakeOn
301734,86,SavedShot,0.9730000305175781,0.615999984741211,0.11297111213207245,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,10324,Barcelona,Getafe,2,0,2019-05-12 17:30:00,Abel Ruiz,Pass
303221,3,BlockedShot,0.8640000152587891,0.4779999923706055,0.14295201003551483,Lionel Messi,a,2097,OpenPlay,2018,RightFoot,10329,Eibar,Barcelona,2,2,2019-05-19 14:15:00,Sergi Roberto,TakeOn
303231,26,MissedShots,0.72,0.44299999237060544,0.05156901851296425,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,10329,Eibar,Barcelona,2,2,2019-05-19 14:15:00,,Standard
303232,30,Goal,0.9640000152587891,0.6480000305175782,0.328738808631897,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10329,Eibar,Barcelona,2,2,2019-05-19 14:15:00,Arturo Vidal,Throughball
303233,31,Goal,0.8819999694824219,0.5920000076293945,0.3466494381427765,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10329,Eibar,Barcelona,2,2,2019-05-19 14:15:00,Ivan Rakitic,Throughball
303244,84,MissedShots,0.904000015258789,0.6229999923706054,0.10115815699100494,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,10329,Eibar,Barcelona,2,2,2019-05-19 14:15:00,Arturo Vidal,Pass
320830,49,BlockedShot,0.7330000305175781,0.6229999923706054,0.05278396233916283,Lionel Messi,a,2097,DirectFreekick,2019,LeftFoot,12065,Granada,Barcelona,2,0,2019-09-21 19:00:00,,Standard
320837,81,SavedShot,0.8719999694824219,0.5879999923706055,0.09446612000465393,Lionel Messi,a,2097,OpenPlay,2019,LeftFoot,12065,Granada,Barcelona,2,0,2019-09-21 19:00:00,Anssumane Fati,Pass
321614,2,MissedShots,0.9780000305175781,0.6930000305175781,0.05143574997782707,Lionel Messi,h,2097,OpenPlay,2019,LeftFoot,12073,Barcelona,Villarreal,2,1,2019-09-24 19:00:00,Sergio Busquets,Chipped
325120,22,MissedShots,0.7430000305175781,0.3060000038146973,0.047615230083465576,Lionel Messi,h,2097,DirectFreekick,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,,Standard
325121,24,BlockedShot,0.9219999694824219,0.6809999847412109,0.058755941689014435,Lionel Messi,h,2097,OpenPlay,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,,None
325125,33,MissedShots,0.794000015258789,0.3120000076293945,0.07610119879245758,Lionel Messi,h,2097,DirectFreekick,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,,Standard
325134,59,SavedShot,0.8809999847412109,0.585,0.09484956413507462,Lionel Messi,h,2097,OpenPlay,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,Arthur,TakeOn
325140,77,Goal,0.7880000305175782,0.3840000152587891,0.09466048330068588,Lionel Messi,h,2097,DirectFreekick,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,,Standard
325143,85,SavedShot,0.7140000152587891,0.32799999237060545,0.0157973300665617,Lionel Messi,h,2097,OpenPlay,2019,LeftFoot,12093,Barcelona,Sevilla,4,0,2019-10-06 20:00:00,Frenkie de Jong,Pass
325269,57,Goal,0.9209999847412109,0.5570000076293945,0.5285720825195312,Lionel Messi,a,2097,OpenPlay,2019,LeftFoot,12106,Eibar,Barcelona,0,3,2019-10-19 12:00:00,Antoine Griezmann,Pass
325271,69,BlockedShot,0.9290000152587891,0.38,0.1183638796210289,Lionel Messi,a,2097,OpenPlay,2019,RightFoot,12106,Eibar,Barcelona,0,3,2019-10-19 12:00:00,Antoine Griezmann,Pass
325273,82,MissedShots,0.7440000152587891,0.5129999923706055,0.06873660534620285,Lionel Messi,a,2097,DirectFreekick,2019,LeftFoot,12106,Eibar,Barcelona,0,3,2019-10-19 12:00:00,,Standard
328321,13,SavedShot,0.7340000152587891,0.4909999847412109,0.061639443039894104,Lionel Messi,h,2097,DirectFreekick,2019,LeftFoot,12125,Barcelona,Real Valladolid,5,1,2019-10-29 20:15:00,,Standard
328329,32,BlockedShot,0.769000015258789,0.6029999923706054,0.03845135495066643,Lionel Messi,h,2097,SetPiece,2019,RightFoot,12125,Barcelona,Real Valladolid,5,1,2019-10-29 20:15:00,Jordi Alba,TakeOn
328330,33,Goal,0.735999984741211,0.34299999237060547,0.04992116987705231,Lionel Messi,h,2097,DirectFreekick,2019,LeftFoot,12125,Barcelona,Real Valladolid,5,1,2019-10-29 20:15:00,,Standard
